id,name
2305,پیش‌بینی فرمود
2306,پیش‌بینی فرمود
2307,پیش‌بینی فرمود
2308,پیشتازی فرمود
2309,پیش‌خرید فرمود
2310,پیش‌داوری فرمود
2311,پیش‌دستی فرمود
2312,پیشرفت فرمود
2313,پیشروی فرمود
2314,پیش‌فروش فرمود
2315,پیشکش فرمود
2316,پیشکش فرمود
2317,پیشگویی فرمود
2318,پیشگویی فرمود
2319,پیشگیری فرمود
2320,پیشنهاد فرمود
2321,پیشنهاد فرمود
2322,پیشوایی فرمود
2323,پیشه فرمود
2324,پیکار فرمود
2325,پیکربندی فرمود
2326,پیگیری فرمود
2327,پیله فرمود
2328,پیمانه فرمود
2329,پیمایش فرمود
2330,تا فرمود
2331,تاب‌بازی فرمود
2332,تابش فرمود
2333,تابلو فرمود
2334,تاج‌گذاری فرمود
2335,تار و مار فرمود
2336,تاراج فرمود
2337,تاکسیدرمی فرمود
2338,تایپ فرمود
2339,تأثیر فرمود
2340,تأثیرگذاری فرمود
2341,تأخیر فرمود
2342,تأدیب فرمود
2343,تأدیه فرمود
2344,تأسی فرمود
2345,تأسیس فرمود
2346,تأکید فرمود
2347,تأکید فرمود
2348,تأکید فرمود
2349,تأکید فرمود
2350,تألیف فرمود
2351,تأمل فرمود
2352,تأمین فرمود
2353,تأویل فرمود
2354,تأیید فرمود
2355,تأیید فرمود
2356,تبانی فرمود
2357,تباه فرمود
2358,تبخیر فرمود
2359,تبدیل فرمود
2360,تبری فرمود
2361,تبرئه فرمود
2362,تبسم فرمود
2363,تبعیت فرمود
2364,تبعید فرمود
2365,تبعید فرمود
2366,تبلیغ فرمود
2367,تبلیغ فرمود
2368,تبیین فرمود
2369,تبیین فرمود
2370,تتبع فرمود
2371,تثبیت فرمود
2372,تجارت فرمود
2373,تجاوز فرمود
2374,تجدید فرمود
2375,تجدید نظر فرمود
2376,تجربه فرمود
2377,تجربه فرمود
2378,تجزیه فرمود
2379,تجسس فرمود
2380,تجسم فرمود
2381,تجسم فرمود
2382,تجلی فرمود
2383,تجلیل فرمود
2384,تجمع فرمود
2385,تجمیع فرمود
2386,تجمیع فرمود
2387,تجویز فرمود
2388,تجویز فرمود
2389,تجهیز فرمود
2390,تحدی فرمود
2391,تحدید فرمود
2392,تحرک فرمود
2393,تحریر فرمود
2394,تحریض فرمود
2395,تحریض فرمود
2396,تحریف فرمود
2397,تحریک فرمود
2398,تحریک فرمود
2399,تحریم فرمود
2400,تحسین فرمود
2401,تحصن فرمود
2402,تحصن فرمود
2403,تحصیل فرمود
2404,تحصیل فرمود
2405,تحفه فرمود
2406,تحقیر فرمود
2407,تحقیق فرمود
2408,تحقیق فرمود
2409,تحکم فرمود
2410,تحلیف فرمود
2411,تحلیل فرمود
2412,تحلیل فرمود
2413,تحمل فرمود
2414,تحمیل فرمود
2415,تخته فرمود
2416,تخریب فرمود
2417,تخطی فرمود
2418,تخطئه فرمود
2419,تخفیف فرمود
2420,تخلص فرمود
2421,تخلف فرمود
2422,تخلیه فرمود
2423,تخم فرمود
2424,تخم‌ریزی فرمود
2425,تخمک‌گذاری فرمود
2426,تخم‌گذاری فرمود
2427,تخمین فرمود
2428,تخیل فرمود
2429,تداخل فرمود
2430,تداعی فرمود
2431,تداوی فرمود
2432,تدبر فرمود
2433,تدبیر فرمود
2434,تدبیر فرمود
2435,تدریس فرمود
2436,تدفین فرمود
2437,تدفین فرمود
2438,تدوین فرمود
2439,تذلل فرمود
2440,تذهیب فرمود
2441,تراشکاری فرمود
2442,ترانزیت فرمود
2443,ترانزیت فرمود
2444,تراوش فرمود
2445,تربیت فرمود
2446,ترجمه فرمود
2447,ترحم فرمود
2448,ترخیص فرمود
2449,تردد فرمود
2450,تردد فرمود
2451,تردید فرمود
2452,تردید فرمود
2453,ترسیم فرمود
2454,ترش فرمود
2455,ترش فرمود
2456,ترشح فرمود
2457,ترغیب فرمود
2458,ترغیب فرمود
2459,ترقی فرمود
2460,ترک فرمود
2461,ترک فرمود
2462,ترکیب فرمود
2463,ترمز فرمود
2464,ترمیم فرمود
2465,ترنم فرمود
2466,ترور فرمود
2467,ترویج فرمود
2468,تزاحم فرمود
2469,تزریق فرمود
2470,تزکیه فرمود
2471,تزویج فرمود
2472,تزئین فرمود
2473,تسامح فرمود
2474,تساهل فرمود
2475,تسبیح فرمود
2476,تسبیح فرمود
2477,تست فرمود
2478,تسخیر فرمود
2479,تسری فرمود
2480,تسریع فرمود
2481,تسویه فرمود
2482,تسهیل فرمود
2483,تشبیه فرمود
2484,تشجیع فرمود
2485,تشدید فرمود
2486,تشرف فرمود
2487,تشریح فرمود
2488,تشریح فرمود
2489,تشریف‌فرمایی فرمود
2490,تشریف‌فرمایی فرمود
2491,تشعشع فرمود
2492,تشکر فرمود
2493,تشکیک فرمود
2494,تشنج فرمود
2495,تشویق فرمود
2496,تشویق فرمود
2497,تشییع فرمود
2498,تصاحب فرمود
2499,تصادف فرمود
2500,تصادم فرمود
2501,تصحیح فرمود
2502,تصحیف فرمود
2503,تصدی فرمود
2504,تصدیق فرمود
2505,تصدیق فرمود
2506,تصرف فرمود
2507,تصریح فرمود
2508,تصعید فرمود
2509,تصغیر فرمود
2510,تصفیه فرمود
2511,تصمیم‌گیری فرمود
2512,تصنیف فرمود
2513,تصور فرمود
2514,تصویب فرمود
2515,تصویب فرمود
2516,تصویر فرمود
2517,تصویربرداری فرمود
2518,تصویرپردازی فرمود
2519,تضرع فرمود
2520,تضعیف فرمود
2521,تضمین فرمود
2522,تضییع فرمود
2523,تطاول فرمود
2524,تطمیع فرمود
2525,تطهیر فرمود
2526,تظاهر فرمود
2527,تظاهر فرمود
2528,تظاهرات فرمود
2529,تعارض فرمود
2530,تعارف فرمود
2531,تعارف فرمود
2532,تعامل فرمود
2533,تعبد فرمود
2534,تعبد فرمود
2535,تعبیر فرمود
2536,تعبیر فرمود
2537,تعبیه فرمود
2538,تعبیه فرمود
2539,تعجب فرمود
2540,تعجب فرمود
2541,تعجیل فرمود
2542,تعدی فرمود
2543,تعدیل فرمود
2544,تعرض فرمود
2545,تعریف فرمود
2546,تعظیم فرمود
2547,تعقل فرمود
2548,تعقیب فرمود
2549,تعلل فرمود
2550,تعلم فرمود
2551,تعلیق فرمود
2552,تعمق فرمود
2553,تعمیر فرمود
2554,تعویض فرمود
2555,تعویض فرمود
2556,تعهد فرمود
2557,تعیین فرمود
2558,تغافل فرمود
2559,تغذیه فرمود
2560,تغذیه فرمود
2561,تغیر فرمود
2562,تغییر فرمود
2563,تفاخر فرمود
2564,تفاوت فرمود
2565,تفاهم فرمود
2566,تفاهم فرمود
2567,تفتیش فرمود
2568,تفحص فرمود
2569,تفحص فرمود
2570,تفرج فرمود
2571,تفرج فرمود
2572,تفریح فرمود
2573,تفریط فرمود
2574,تفریق فرمود
2575,تفسیر فرمود
2576,تفضل فرمود
2577,تفقد فرمود
2578,تفکر فرمود
2579,تفکر فرمود
2580,تفکیک فرمود
2581,تفنن فرمود
2582,تفویض فرمود
2583,تفویض فرمود
2584,تفهیم فرمود
2585,تفهیم فرمود
2586,تقابل فرمود
2587,تقاضا فرمود
2588,تقاضا فرمود
2589,تقاضا فرمود
2590,تقبل فرمود
2591,تقبل فرمود
2592,تقبیح فرمود
2593,تقدس فرمود
2594,تقدس‌زدایی فرمود
2595,تقدیر فرمود
2596,تقدیس فرمود
2597,تقدیم فرمود
2598,تقدیم فرمود
2599,تقرب فرمود
2600,تقریر فرمود
2601,تقسیط فرمود
2602,تقسیم فرمود
2603,تقسیم‌بندی فرمود
2604,تقطیر فرمود
2605,تقطیع فرمود
2606,تقلا فرمود
2607,تقلا فرمود
2608,تقلب فرمود
2609,تقلب فرمود
2610,تقلید فرمود
2611,تقویت فرمود
2612,تقویم فرمود
2613,تقیه فرمود
2614,تکافو فرمود
2615,تکافو فرمود
2616,تکافو فرمود
2617,تکبر فرمود
2618,تکثیر فرمود
2619,تکدی‌گری فرمود
2620,تکذیب فرمود
2621,تکذیب فرمود
2622,تکرار فرمود
2623,تکرار فرمود
2624,تکروی فرمود
2625,تکریم فرمود
2626,تکفل فرمود
2627,تکفیر فرمود
2628,تک‌گویی فرمود
2629,تکلف فرمود
2630,تکلم فرمود
2631,تکلیف فرمود
2632,تکلیف فرمود
2633,تکمیل فرمود
2634,تک‌نوازی فرمود
2635,تکوین فرمود
2636,تکه فرمود
2637,تکیه فرمود
2638,تلاش فرمود
2639,تلاش فرمود
2640,تلاطم فرمود
2641,تلافی فرمود
2642,تلاوت فرمود
2643,تلاوت فرمود
2644,تلألؤ فرمود
2645,تلخیص فرمود
2646,تلطیف فرمود
2647,تلفظ فرمود
2648,تلفن فرمود
2649,تلفیق فرمود
2650,تلقی فرمود
2651,تلقیح فرمود
2652,تلقین فرمود
2653,تلقین فرمود
2654,تلگراف فرمود
2655,تلمبه فرمود
2656,تله‌پاتی فرمود
2657,تله‌گذاری فرمود
2658,تمارض فرمود
2659,تماشا فرمود
2660,تمام فرمود
2661,تمتع فرمود
2662,تمثیل فرمود
2663,تمجید فرمود
2664,تمدن‌سازی فرمود
2665,تمدید فرمود
2666,تمرد فرمود
2667,تمرکز فرمود
2668,تمرین فرمود
2669,تمرین فرمود
2670,تمسخر فرمود
2671,تمسک فرمود
2672,تمشیت فرمود
2673,تمکین فرمود
2674,تملق فرمود
2675,تملک فرمود
2676,تمنا فرمود
2677,تمنا فرمود
2678,تمهید فرمود
2679,تمهید فرمود
2680,تناول فرمود
2681,تناول فرمود
2682,تنبلی فرمود
2683,تنبیه فرمود
2684,تندروی فرمود
2685,تندنویسی فرمود
2686,تندی فرمود
2687,تنزل فرمود
2688,تنزیل فرمود
2689,تنظیم فرمود
2690,تنفس فرمود
2691,تنفیذ فرمود
2692,تنقیح فرمود
2693,تنقیه فرمود
2694,تنگ‌نظری فرمود
2695,تنیجه‌گیری فرمود
2696,تنیجه‌گیری فرمود
2697,تواضع فرمود
2698,توافق فرمود
2699,توافق فرمود
2700,توبه فرمود
2701,توبیخ فرمود
2702,توجه فرمود
2703,توجه فرمود
2704,توجیه فرمود
2705,تودیع فرمود
2706,تورق فرمود
2707,توزیع فرمود
2708,توزیع فرمود
2709,توسل فرمود
2710,توصیف فرمود
2711,توصیف فرمود
2712,توصیف فرمود
2713,توصیه فرمود
2714,توصیه فرمود
2715,توطئه فرمود
2716,توفان فرمود
2717,توفیر فرمود
2718,توقف فرمود
2719,توقف فرمود
2720,توقیع فرمود
2721,توقیف فرمود
2722,توکل فرمود
2723,تولید فرمود
2724,توهین فرمود
2725,تهاجم فرمود
2726,تهجد فرمود
2727,تهدید فرمود
2728,تهدید فرمود
2729,تهذیب فرمود
2730,تهذیب فرمود
2731,تهویه فرمود
2732,تهیه فرمود
2733,تهییج فرمود
2734,تیراندازی فرمود
2735,تیرباران فرمود
2736,تیزهوشی فرمود
2737,تیغه فرمود
2738,تیک‌تاک فرمود
2739,تیمار فرمود
2740,تیمم فرمود
2741,ثابت فرمود
2742,ثابت فرمود
2743,ثانیه‌شماری فرمود
2744,ثانیه‌شماری فرمود
2745,ثبت فرمود
2746,ثبت فرمود
2747,ثواب فرمود
2748,جابجا فرمود
2749,جابجا فرمود
2750,جادوگری فرمود
2751,جاده‌سازی فرمود
2752,جارو فرمود
2753,جاسازی فرمود
2754,جاسازی فرمود
2755,جاسوسی فرمود
2756,جاسوسی فرمود
2757,جانبازی فرمود
2758,جانب‌داری فرمود
2759,جان‌فشانی فرمود
2760,جانمایی فرمود
2761,جاه‌طلبی فرمود
2762,جایگذاری فرمود
2763,جایگذاری فرمود
2764,جایگزین فرمود
2765,جایگزین فرمود
2766,جای‌گیری فرمود
2767,جای‌گیری فرمود
2768,جبران فرمود
2769,جبران فرمود
2770,جبهه‌گیری فرمود
2771,جداسازی فرمود
2772,جدال فرمود
2773,جدل فرمود
2774,جدول‌بندی فرمود
2775,جدیت فرمود
2776,جر و بحث فرمود
2777,جراحی فرمود
2778,جرأت فرمود
2779,جرزنی فرمود
2780,جریمه فرمود
2781,جسارت فرمود
2782,جسارت فرمود
2783,جست و جو فرمود
2784,جست و خیز فرمود
2785,جست و خیز فرمود
2786,جستجو فرمود
2787,جفت فرمود
2788,جفت‌گیری فرمود
2789,جلب فرمود
2790,جلوس فرمود
2791,جلوس فرمود
2792,جلوگیری فرمود
2793,جلوه فرمود
2794,جلوه‌گری فرمود
2795,جماع فرمود
2796,جمع فرمود
2797,جمع‌آوری فرمود
2798,جمع‌بندی فرمود
2799,جمله‌سازی فرمود
2800,جنایت فرمود
2801,جنب و جوش فرمود
2802,جنبش فرمود
2803,جنجال فرمود
2804,جنگ فرمود
2805,جواب فرمود
2806,جوانه فرمود
2807,جوانی فرمود
2808,جوجه فرمود
2809,جوسازی فرمود
2810,جوشکاری فرمود
2811,جهاد فرمود
2812,جهالت فرمود
2813,جهت‌گیری فرمود
2814,جهت‌یابی فرمود
2815,جیب‌بری فرمود
2816,جیرجیر فرمود
2817,جیک‌جیک فرمود
2818,چاپ فرمود
2819,چاپ فرمود
2820,چاپلوسی فرمود
2821,چاره فرمود
2822,چاره فرمود
2823,چاره‌اندیشی فرمود
2824,چاره‌جویی فرمود
2825,چاشنی فرمود
2826,چاقوکشی فرمود
2827,چانه‌زنی فرمود
2828,چپاول فرمود
2829,چتربازی فرمود
2830,چرخ فرمود
2831,چرخش فرمود
2832,چشم فرمود
2833,چشم‌پوشی فرمود
2834,چشم‌چرانی فرمود
2835,چک فرمود
2836,چکاپ فرمود
2837,چکه فرمود
2838,چماق فرمود
2839,چمن‌کاری فرمود
2840,چوب‌کاری فرمود
2841,حاشا فرمود
2842,حاشا فرمود
2843,حاشیه‌دوزی فرمود
2844,حاصل فرمود
2845,حاضرجوابی فرمود
2846,حاکمیت فرمود
2847,حبس فرمود
2848,حبس فرمود
2849,حجامت فرمود
2850,حدوث فرمود
2851,حدیث فرمود
2852,حدیث فرمود
2853,حدیث فرمود
2854,حذف فرمود
2855,حراج فرمود
2856,حراست فرمود
2857,حرافی فرمود
2858,حرکت فرمود
2859,حروف‌چینی فرمود
2860,حریم‌شکنی فرمود
2861,حساب فرمود
2862,حساب فرمود
2863,حساب فرمود
2864,حساب فرمود
2865,حساب فرمود
2866,حسابرسی فرمود
2867,حسابرسی فرمود
2868,حسادت فرمود
2869,حسودی فرمود
2870,حشر و نشر فرمود
2871,حصول فرمود
2872,حضانت فرمود
2873,حفاری فرمود
2874,حفاظت فرمود
2875,حفظ فرمود
2876,حق‌شناسی فرمود
2877,حق‌کشی فرمود
2878,حقه‌بازی فرمود
2879,حک فرمود
2880,حک فرمود
2881,حکاکی فرمود
2882,حکاکی فرمود
2883,حکایت فرمود
2884,حکایت فرمود
2885,حکایت فرمود
2886,حکم فرمود
2887,حکم فرمود
2888,حکمرانی فرمود
2889,حکمروایی فرمود
2890,حکم‌فرمایی فرمود
2891,حکمیت فرمود
2892,حکومت فرمود
2893,حکومت‌داری فرمود
2894,حل فرمود
2895,حل و فصل فرمود
2896,حلقه فرمود
2897,حلول فرمود
2898,حماسه‌آفرینی فرمود
2899,حماقت فرمود
2900,حماقت فرمود
2901,حمام فرمود
2902,حمایت فرمود
2903,حمایل فرمود
2904,حمل فرمود
2905,حمله فرمود
2906,حواس‌پرتی فرمود
2907,حواله فرمود
2908,حواله فرمود
2909,حواله فرمود
2910,حوصله فرمود
2911,حوصله فرمود
2912,حیرت فرمود
2913,حیله فرمود
2914,خارش فرمود
2915,خاطرنشان فرمود
2916,خاطرنشان فرمود
2917,خاک فرمود
2918,خاک فرمود
2919,خاکسپاری فرمود
2920,خالکوبی فرمود
2921,خالکوبی فرمود
2922,خانه فرمود
2923,خانه فرمود
2924,خانه‌داری فرمود
2925,خباثت فرمود
2926,خبرسازی فرمود
2927,ختنه فرمود
2928,خداحافظی فرمود
2929,خدعه فرمود
2930,خدمت فرمود
2931,خدمت فرمود
2932,خر و پف فرمود
2933,خرابکاری فرمود
2934,خرافه‌پرستی فرمود
2935,خرج فرمود
2936,خرج فرمود
2937,خرج فرمود
2938,خرخر فرمود
2939,خرده‌گیری فرمود
2940,خروج فرمود
2941,خرید فرمود
2942,خرید و فروش فرمود
2943,خریداری فرمود
2944,خس‌خس فرمود
2945,خسوف فرمود
2946,خشوع فرمود
2947,خشونت فرمود
2948,خشونت‌زدایی فرمود
2949,خصومت فرمود
2950,خضاب فرمود
2951,خضوع فرمود
2952,خط کشی فرمود
2953,خطاب فرمود
2954,خطاب فرمود
2955,خطابه فرمود
2956,خطابه فرمود
2957,خطاطی فرمود
2958,خطور فرمود
2959,خطور فرمود
2960,خلاصه‌نویسی فرمود
2961,خلاف فرمود
2962,خلافت فرمود
2963,خلافت فرمود
2964,خلاقیت فرمود
2965,خلق فرمود
2966,خلقت فرمود
2967,خلوت فرمود
2968,خنثی فرمود
2969,خنده فرمود
2970,خواستگاری فرمود
2971,خواهش فرمود
2972,خودارضایی  فرمود
2973,خودبینی فرمود
2974,خودخوری فرمود
2975,خودداری فرمود
2976,خودرأیی فرمود
2977,خودستایی فرمود
2978,خودسوزی فرمود
2979,خودکامگی فرمود
2980,خودکشی فرمود
2981,خودنمایی فرمود
2982,خوش و بش فرمود
2983,خوشحالی فرمود
2984,خوش‌رفتاری فرمود
2985,خوشرویی فرمود
2986,خوش‌زبانی فرمود
2987,خوش‌طبعی فرمود
2988,خوش‌گذرانی فرمود
2989,خوشنویسی فرمود
2990,خوشه فرمود
2991,خونخواهی فرمود
2992,خونخواهی فرمود
2993,خون‌رسانی فرمود
2994,خون‌ریزی فرمود
2995,خیاطی فرمود
2996,خیال فرمود
2997,خیال فرمود
2998,خیال‌بافی فرمود
2999,خیال‌پردازی فرمود
3000,خیانت فرمود
3001,داد و بیداد فرمود
3002,داد و ستد فرمود
3003,داستان‌پردازی فرمود
3004,داستان‌نویسی فرمود
3005,داغ فرمود
3006,دامپروری فرمود
3007,دانه فرمود
3008,داوری فرمود
3009,داوری فرمود
3010,دباغی فرمود
3011,دخالت فرمود
3012,دخول فرمود
3013,درایت فرمود
3014,درایت فرمود
3015,درجه‌بندی فرمود
3016,درخت‌کاری فرمود
3017,درخواست فرمود
3018,درخواست فرمود
3019,درخواست فرمود
3020,درد فرمود
3021,درد دل فرمود
3022,درزبندی فرمود
3023,درست فرمود
3024,درشتی فرمود
3025,درمان فرمود
3026,درنگ فرمود
3027,دروازه‌بانی فرمود
3028,دروغ‌پراکنی فرمود
3029,دریافت فرمود
3030,دریبل فرمود
3031,دریغ فرمود
3032,دزدی فرمود
3033,دست‌چین فرمود
3034,دست‌درازی فرمود
3035,دستشویی فرمود
3036,دست‌کاری فرمود
3037,دستگیر فرمود
3038,دست‌گیری فرمود
3039,دست‌مالی فرمود
3040,دسته‌بندی فرمود
3041,دسیسه فرمود
3042,دسیسه‌چینی فرمود
3043,دشمن‌تراشی فرمود
3044,دشمنی فرمود
3045,دعوا فرمود
3046,دعوا فرمود
3047,دعوت فرمود
3048,دعوت فرمود
3049,دعوی فرمود
3050,دفاع فرمود
3051,دفع فرمود
3052,دفع فرمود
3053,دق‌الباب فرمود
3054,دقت فرمود
3055,دقیقه‌شماری فرمود
3056,دک فرمود
3057,دکلمه فرمود
3058,دگرگون فرمود
3059,دلالت فرمود
3060,دلتنگی فرمود
3061,دل‌جویی فرمود
3062,دلجویی فرمود
3063,دلربایی فرمود
3064,دلسوزی فرمود
3065,دلگرم فرمود
3066,دلیری فرمود
3067,دنبال فرمود
3068,دنباله‌روی فرمود
3069,دوام فرمود
3070,دوام فرمود
3071,دوباره‌سازی فرمود
3072,دوبله فرمود
3073,دوچرخه‌سواری فرمود
3074,دوران فرمود
3075,دوراندیشی فرمود
3076,دورخیز فرمود
3077,دوره فرمود
3078,دوری فرمود
3079,دوستی فرمود
3080,دوندگی فرمود
3081,دهشت فرمود
3082,دهن‌دره فرمود
3083,دهن‌کجی فرمود
3084,دیدار فرمود
3085,دیدن فرمود
3086,دیده‌بانی  فرمود
3087,دیده‌بوسی  فرمود
3088,دیکتاتوری فرمود
3089,دیکته فرمود
3090,دین‌زدایی فرمود
3091,دین‌فروشی فرمود
3092,دیوانگی فرمود
3093,ذخیره فرمود
3094,ذخیره فرمود
3095,ذخیره‌سازی فرمود
3096,ذخیره‌سازی فرمود
3097,راز و نیاز فرمود
3098,رانت‌خواری فرمود
3099,رانش فرمود
3100,رانندگی فرمود
3101,راه‌اندازی فرمود
3102,راهپیمایی فرمود
3103,راهپیمایی فرمود
3104,راهنمایی فرمود
3105,راهنمایی فرمود
3106,رایت فرمود
3107,رایزنی فرمود
3108,رأی‌گیری فرمود
3109,رتبه‌بندی فرمود
3110,رجعت فرمود
3111,رجوع فرمود
3112,رحلت فرمود
3113,رحم فرمود
3114,رحمت فرمود
3115,رخنه فرمود
3116,رد و بدل فرمود
3117,ردگیری فرمود
3118,رده‌بندی فرمود
3119,ردیابی فرمود
3120,ردیف فرمود
3121,رذالت فرمود
3122,رزرو فرمود
3123,رسته‌بندی فرمود
3124,رسوب فرمود
3125,رسوب فرمود
3126,رسوخ فرمود
3127,رسوخ فرمود
3128,رسیدگی فرمود
3129,رشادت فرمود
3130,رشد و نمو فرمود
3131,رعایت فرمود
3132,رعایت فرمود
3133,رغبت فرمود
3134,رغبت فرمود
3135,رفاقت فرمود
3136,رفت و آمد فرمود
3137,رفت و آمد فرمود
3138,رفتار فرمود
3139,رقابت فرمود
3140,رکوردشکنی فرمود
3141,رکوع فرمود
3142,رمزخوانی فرمود
3143,رمزشکنی فرمود
3144,رمزگذاری فرمود
3145,رمزگشایی فرمود
3146,رمزنویسی فرمود
3147,رنده فرمود
3148,رنگ فرمود
3149,رنگ‌آمیزی فرمود
3150,رنگرزی فرمود
3151,رو فرمود
3152,رواج فرمود
3153,روان‌درمانی فرمود
3154,روان‌کاوی فرمود
3155,روانه فرمود
3156,روانه فرمود
3157,روایت فرمود
3158,روایت فرمود
3159,روبوسی فرمود
3160,روخوانی فرمود
3161,روزشماری فرمود
3162,روزنامه‌فروشی فرمود
3163,روزنامه‌نگاری فرمود
3164,روزنه فرمود
3165,روشنگری فرمود
3166,روغن‌کاری فرمود
3167,رونمایی فرمود
3168,رونویسی فرمود
3169,رونویسی فرمود
3170,رویارویی فرمود
3171,رویش فرمود
3172,روی‌گردانی فرمود
3173,رهبری فرمود
3174,رهگیری فرمود
3175,رهنمایی فرمود
3176,رهنمایی فرمود
3177,رهنمود فرمود
3178,رهنمون فرمود
3179,رؤیاپردازی فرمود
3180,رؤیت فرمود
3181,رؤیت فرمود
3182,ریاست فرمود
3183,ریخت و پاش فرمود
3184,ریزش فرمود
3185,ریسک فرمود
3186,ریسک فرمود
3187,ریشه فرمود
3188,ریشه‌یابی فرمود
3189,زایمان فرمود
3190,زبان‌بازی فرمود
3191,زبان‌درازی فرمود
3192,زجرکش فرمود
3193,زد و بند فرمود
3194,زد و خورد فرمود
3195,زراعت فرمود
3196,زرد فرمود
3197,زمان‌بندی فرمود
3198,زمان‌بندی فرمود
3199,زمزمه فرمود
3200,زمزمه فرمود
3201,زمینه‌چینی فرمود
3202,زمینه‌چینی فرمود
3203,زمینه‌چینی فرمود
3204,زمینه‌سازی فرمود
3205,زمینه‌سازی فرمود
3206,زمینه‌سازی فرمود
3207,زنجیر فرمود
3208,زندگانی فرمود
3209,زندگانی فرمود
3210,زندگی فرمود
3211,زندگی فرمود
3212,زوال فرمود
3213,زورآزمایی فرمود
3214,زورگویی فرمود
3215,زورگیری فرمود
3216,زوزه فرمود
3217,زه‌کشی فرمود
3218,زیاده‌روی فرمود
3219,زیارت فرمود
3220,زیان فرمود
3221,زیرسازی فرمود
3222,زیرگیری فرمود
3223,زینت فرمود
3224,زیور فرمود
3225,ساختاربندی فرمود
3226,ساختاربندی فرمود
3227,ساختارسازی فرمود
3228,ساختارسازی فرمود
3229,ساختمان‌سازی فرمود
3230,ساختمان‌سازی فرمود
3231,سادگی فرمود
3232,سادگی فرمود
3233,ساده‌اندیشی فرمود
3234,ساده‌انگاری فرمود
3235,سازش فرمود
3236,سازگاری فرمود
3237,سازمان‌دهی فرمود
3238,سازندگی فرمود
3239,سالم‌سازی فرمود
3240,سامان‌دهی فرمود
3241,سبزی‌کاری فرمود
3242,سپاس‌گذاری فرمود
3243,سپاس‌گذاری فرمود
3244,سپرده‌گذاری فرمود
3245,سپرده‌گذاری فرمود
3246,سپرده‌گذاری فرمود
3247,سپری فرمود
3248,ستایش فرمود
3249,ستایش فرمود
3250,ستایش فرمود
3251,ستم فرمود
3252,ستون فرمود
3253,ستون فرمود
3254,ستیز فرمود
3255,ستیزه فرمود
3256,سجده فرمود
3257,سجود فرمود
3258,سخاوت فرمود
3259,سخت‌گیری فرمود
3260,سخن فرمود
3261,سخنرانی فرمود
3262,سر و صدا فرمود
3263,سرایت فرمود
3264,سرپرستی فرمود
3265,سرپرستی فرمود
3266,سرپرستی فرمود
3267,سرپیچی فرمود
3268,سرخ فرمود
3269,سرخ فرمود
3270,سردبیری فرمود
3271,سرزنش فرمود
3272,سرزنش فرمود
3273,سرشماری فرمود
3274,سرفه فرمود
3275,سرقت فرمود
3276,سرکشی فرمود
3277,سرکوب فرمود
3278,سرکیسه فرمود
3279,سرمایه‌گذاری فرمود
3280,سرمایه‌گذاری فرمود
3281,سرمایه‌گذاری فرمود
3282,سرمایه‌گذاری فرمود
3283,سرنگون فرمود
3284,سرویس‌دهی فرمود
3285,سرویس‌رسانی فرمود
3286,سرهم‌بندی فرمود
3287,سریال‌سازی فرمود
3288,سریان فرمود
3289,سزارین فرمود
3290,سستی فرمود
3291,سستی فرمود
3292,سشوار فرمود
3293,سطحی‌نگری فرمود
3294,سعایت فرمود
3295,سعایت فرمود
3296,سعی فرمود
3297,سعی فرمود
3298,سفارت فرمود
3299,سفارش فرمود
3300,سفارش فرمود
3301,سفارش فرمود
3302,سفاهت فرمود
3303,سفر فرمود
3304,سفر فرمود
3305,سفسطه فرمود
3306,سقوط فرمود
3307,سقوط فرمود
3308,سکته فرمود
3309,سکسکه فرمود
3310,سکوت فرمود
3311,سکونت فرمود
3312,سکونت فرمود
3313,سلاخی فرمود
3314,سلام فرمود
3315,سلب فرمود
3316,سلطنت فرمود
3317,سلطنت فرمود
3318,سلطنت فرمود
3319,سلطه فرمود
3320,سلوک فرمود
3321,سماجت فرمود
3322,سماجت فرمود
3323,سمبل فرمود
3324,سمپاشی فرمود
3325,سنتز فرمود
3326,سنجاق فرمود
3327,سنجش فرمود
3328,سنگ‌باران فرمود
3329,سنگ‌پرانی فرمود
3330,سنگدلی فرمود
3331,سنگسار فرمود
3332,سنگنوردی فرمود
3333,سنگینی فرمود
3334,سوءاستفاده فرمود
3335,سوءبرداشت فرمود
3336,سوءتعبیر فرمود
3337,سوءقصد فرمود
3338,سوادآموزی فرمود
3339,سوارکاری فرمود
3340,سوخت‌رسانی فرمود
3341,سوخت‌گیری فرمود
3342,سودجویی فرمود
3343,سودرسانی  فرمود
3344,سوزن‌دوزی فرمود
3345,سوسو فرمود
3346,سوگواری فرمود
3347,سونوگرافی فرمود
3348,سوهان فرمود
3349,سوییچ فرمود
3350,سوییچ فرمود
3351,سهل‌انگاری فرمود
3352,سهل‌انگاری فرمود
3353,سهمیه‌بندی فرمود
3354,سؤال فرمود
3355,سؤال فرمود
3356,سؤال فرمود
3357,سیاحت فرمود
3358,سیادت فرمود
3359,سیاست فرمود
3360,سیاست‌گذاری فرمود
3361,سیاسی‌کاری فرمود
3362,سیطره فرمود
3363,سیمان فرمود
3364,سیم‌کشی فرمود
3365,سینه‌پهلو فرمود
3366,سینه‌زنی فرمود
3367,شادی فرمود
3368,شاگردی فرمود
3369,شاگردی فرمود
3370,شانه فرمود
3371,شاهکار فرمود
3372,شایعه فرمود
